                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.6685,                 4.6638,                 1.4891,                0.00233,                0.65625,                0.06487,                0.02448,                      0,                    inf,                      0,                 0.0883,                 0.0013,                 0.0013
                      1,                 1.4446,                 3.7505,                 1.2945,                0.00267,                   0.75,                0.17193,                0.10235,                      0,                    inf,                      0,               0.075433,              0.0024327,              0.0024327
                      2,                 1.5418,                 2.5778,                 1.3494,                0.00306,                0.85938,                0.32994,                0.19193,                      0,                    inf,                      0,               0.062288,              0.0032882,              0.0032882
                      3,                 1.5027,                 2.0945,                 1.2933,                0.67823,                0.57812,                0.60256,                0.30332,                      0,                    inf,                      0,               0.048867,              0.0038665,              0.0038665
                      4,                 1.4243,                 1.8594,                 1.1876,                      1,                0.25211,                0.66775,                 0.3473,                      0,                    inf,                      0,               0.035168,              0.0041676,              0.0041676
                      5,                 1.5383,                 1.7638,                 1.2342,                0.73745,                0.39062,                0.56794,                0.30136,                      0,                    inf,                      0,               0.021192,              0.0041915,              0.0041915
                      6,                 1.4446,                 1.6453,                 1.2328,                0.67088,                    0.5,                0.59598,                0.29851,                      0,                    inf,                      0,              0.0069382,              0.0039382,              0.0039382
                      7,                 1.4415,                 1.6044,                 1.2223,                0.79773,                0.55469,                0.73326,                0.40892,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                      8,                 1.4622,                 1.5545,                 1.2239,                0.82118,                0.71755,                0.78035,                 0.4142,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                      9,                 1.4879,                 1.4734,                 1.2692,                0.78985,                0.78125,                 0.8172,                0.42367,                      0,                    inf,                      0,                0.00208,                0.00208,                0.00208
